Gerätename,Langbezeichnung,Details,Bild,Geräteraum,GeräteraumDetails,GeräteraumBild
5KG Hammer,5KG Hammer,,,,,
Bolzenschneider,Bolzenschneider,,,,,
Besen klein,Besen klein,,,,,
Spaten,Spaten,,,,,
Hooligan-Tool,Hooligan-Tool,,,,,
Schlegel 2KG,Schlegel 2KG,,,,,
Hacke lang,Hacke lang,,,,,
Hacke kurz,Hacke kurz,,,,,
Feuerwehr-Axt,Feuerwehr-Axt,,,,,
Brechstange lang,Brechstange lang,,,,,
Brechstange kurz,Brechstange kurz,,,,,
Kohlenschaufel,Kohlenschaufel,,,,,
Saugheber,Saugheber,,,,,
Müllschaufel,Müllschaufel,,,,,
Kamintürschlüssel,Kamintürschlüssel,,,,,
Sappel,Sappel,,,,,
Schlauch Hebekissen 5m,Schlauch Hebekissen 5m - 2 Stück,,images/10mschlauch.jpg,Geräteraum 2,Ausklappwand vorne,images/GR2.jpg
Hebekissen,Hebekissen,,images/hebekissen.jpg,Geräteraum 2,Ausklappwand vorne,images/GR2.jpg
Steuerorgan Hebekissen,Steuerorgan Hebekissen,,images/hktasse.jpg,Geräteraum 2,Ausklappwand vorne,images/GR2.jpg
Druckluftflasche für Hebekissen,Druckluftflasche für Hebekissen,,images/hktasse.jpg,Geräteraum 2,Ausklappwand vorne,images/GR2.jpg
Absperrband,Absperrband,2 Stück Absperrband - jeweils 500m,images/absperrband.jpg,Geräteraum 2,Ausklappwand vorne,images/GR2.jpg
Benzin Kanister,Benzin Kanister 10L,,images/benzin.jpg,Geräteraum 2,Boden links,images/GR2.jpg
Diesel Kanister,Diesel Kanister 20L,,images/diesel.jpg,Geräteraum 2,Boden links,images/GR2.jpg
